1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,,0.0825,0.0925,-0.365000002975,0.004798500000000001,0.17250000000000001,0.2975,1.1300000000000001,0.4275,0.3275,0.49,0.5475,0.5225,0.5775,0.615,0.6425,0.16499999999999992,1.095,0.6900000000000001,1.1500000000000001
0.51,0.5187499999999999,0.57875,0.33875,0.62625,0.61875,0.59,0.8137587500000001,0.8255000000000001,1.02,0.9975,1.19,1.15,1.1475,1.125,1.4100000000000001,1.5299999999999998,1.5699999999999998,2.8575,3.5175000000000005,1.9400000000000002
0.0374999986925,-0.057500000674999996,-0.0675,0.0975,0.2925,0.2497235,0.18000000000000002,0.4425,-1.0425,0.46,0.665,1.1575000000000002,0.18475700000000006,0.9125000000000001,-1.2725,0.255,0.10749999999999998,-0.29500000000000004,-0.05249999999999999,0.16,0.93
,,,-0.03595238026966666,0.00473214286725,0.01500000000025,0.028214285722499996,0.027857142857499996,0.035714285717499995,0.0489285714275,0.0735714285725,0.10964285716,0.1532142857225,0.01107142857,0.06821428571075,0.15857142855,0.0714285714275,0.11000000000000001,0.32249999999999995,0.6950000000000001,0.9766666666666667
0.32,0.3175,0.2625,0.4425,0.09000000000000001,0.4125,0.2825,0.26,0.2925,0.0725,0.2,0.26,0.2625,0.355,0.4275,0.42250000000000004,0.22749999999999998,0.256252,0.0975,-0.027500000000000014,0.43
0.049375,0.065625,0.068125,0.07718749999999999,0.0559375,0.11218750022500001,0.1440625006,0.16781249865,0.163125,0.2375,0.19125000000000003,0.245625,0.28125,0.301768625,0.34520675,0.38125,0.47375,0.5525,0.64,0.2975,0.64
,,,,,,,,,,-0.44635425000000006,0.11691924999999999,0.045,0.18731875,0.49,0.2525,0.39,0.34750000000000003,0.3025,-0.5025000000000001,-0.2866666666666667
0.841249998825,1.077500006475,0.61539575,0.02287550000000002,0.5825000035750001,0.74875,0.975,1.12,1.31,-0.9949999999999999,1.32220725,1.7244177499999997,1.9187137499999998,1.9904030000000001,2.12818175,2.4762375,2.6298025,2.8524305,4.1136115,5.0779975,5.223333333333334
-0.012500000000000002,0.0207445001675,0.16125000164999997,0.11249999782499999,0.1075,0.15999999999999998,0.22249999999999998,0.48750000000000004,0.94375,1.225,0.885,0.9975,1.1825,1.4649999999999999,1.365,1.4625,-0.5349999999999999,-1.6022222499999998,-0.15750000000000003,-0.0225,-4.983333333333333
,0.1325000017075,0.109999999405,-0.06499999762,,0.2324999997025,0.12375,0.355,0.52875,1.2475,0.9149999999999999,0.46249999999999997,0.19,0.3075,-0.31803400000000004,0.054428750000000005,-5.093551000000001,-0.5509435,-1.69977925,0.2071195,1.3166666666666667
0.1575,0.1125,0.2425,0.29500000000000004,0.3425,0.5850000000000001,0.79,0.915,0.9375,1.1475,0.7,1.0175,1.3850000000000002,1.3575,1.5275,1.6099999999999999,1.2875,1.415,4.72,2.3975,2.5833333333333335
0.0324999998325,0.061624999157500006,0.0599999995875,0.0025000001674999996,0.057500000187500004,0.11000000015,0.1575000003,0.18,0.2,0.22249999999999998,0.0475,0.2925,0.46749999999999997,0.41750000000000004,0.3475,0.47250000000000003,0.44499999999999995,0.195,0.4380575,0.11000000000000004,1.1575000000000002
0.451000002325,0.5425000035750001,0.5474999964,0.5049999952249999,0.45999999999999996,0.577499995225,0.6725000000000001,0.7625,0.8275,0.885,0.7899999999999999,0.6875,0.6174999999999999,0.7025,0.7525,0.835,1.0075,1.0875000000000001,1.2375,1.67,1.6500000000000001
0.175,0.2375,0.0906375,0.13,0.05,0.883231638,1.0425,1.4325,1.2366666666666666,1.5074999999999998,-0.23500000000000004,0.10500000000000001,0.6104544999999999,0.3975,0.38,0.5575,0.28,0.62,1.0250000000000001,1.865,1.2633333333333332
0.039999999110000004,0.0262500002725,0.0633333333325,0.1024999985675,0.048333333669,0.0383333340325,0.050833332581499996,0.0966666666725,0.195,0.36,-0.015,-0.030000000000000013,0.10749999999999998,0.24,0.22750000000000004,0.1875,0.28500000000000003,0.28,0.7675000000000001,1.2674999999999998,1.7025
2.675,4.375,7.515,11.385,14.835,20.247500000000002,27.86,25.995000000000005,15.38,4.77,8.215,8.747499999999999,5.99,9.035,14.307499999999997,16.682499999999997,23.895,27.75,35.9725,54.94,57.123333333333335
0.08499999999999999,0.39249999999999996,0.2475,-0.18999999999999997,-0.042499995224999976,-0.1075,0.2275,0.35,0.42499999999999993,-0.047500000000000014,0.255,0.2575,0.10750000000000001,0.3425,0.41250000000000003,0.34249999999999997,0.325,0.295,1.4125,-3.6699999999999995,-0.5433333333333333
,,,,,,,,,,,,,0.08666666666666667,0.21999999999999997,0.10250000000000001,-0.06500000000000002,0.07499999999999998,-0.32,-0.65,0.065
,,,,,,,,,,,,,0.08666666666666667,0.21999999999999997,0.10250000000000001,-0.06500000000000002,0.07499999999999998,-0.32,-0.65,0.065
0.19125000015,0.21124999967500002,0.248750001175,0.2537499964,0.269999995825,0.18124999672500003,0.2800000006,0.2775000003,0.2900000009,0.2675,0.25661325,0.25,0.26,0.215,0.26749999999999996,0.26,0.275,0.28,0.2775,0.315,0.3333333333333333
0.2037500000775,0.135,0.0712499999275,0.175,0.18625,0.29750000059750004,0.6875,0.34625000000000006,0.4483333333333333,0.37374999999999997,0.36375,0.39375000000000004,0.3975,0.4375,0.3225,0.375,0.2925,0.42,0.33499999999999996,0.7,0.7733333333333333
0.25875000314999996,0.356250002675,0.34249999555,0.432500004775,0.427499990775,0.486250002975,0.5475,0.6325,0.74875,0.7975,0.6375,0.6875,0.845,0.9099999999999999,0.9324999999999999,1.0675,1.1075,1.1975,1.17,1.4675,1.4000000000000001
0.055625000845,0.2787500033325,0.11250000261999998,0.10000000148999999,0.10749999989,0.1274999994,0.14250000000000002,0.1625,0.20750000000000002,0.2675,0.27749999999999997,0.305,0.4225,0.4975,0.575,0.605,0.565,0.5275000000000001,0.5675,0.22000000000000003,0.7725
0.115000000225,0.12625000067,0.15874999947500001,0.1912500003,0.23249999999999998,0.26125000075,0.36749999999999994,0.39249999999999996,0.42000000000000004,0.3775,0.5650000000000001,0.7575000000000001,0.9450000000000001,1.2075,1.535,1.86699825,2.3275,2.7175000000000002,3.21,4.067500000000001,4.596666666666667
0.155,0.5325000000000001,0.38875,0.32875,0.49875,0.835,1.63625,1.23,1.615,2.0900000000000003,0.8949999999999999,1.3925,2.0774999999999997,1.4175,1.8299999999999998,0.17999999999999994,-2.5625,-0.19,0.4275,1.3475,0.19999999999999996
0.0938888888875,0.128333333325,0.17,0.1825,0.195,0.1975,0.245,0.305,0.3375,0.39249999999999996,0.37000000000000005,0.33,0.355,0.3775,0.3925,0.43000000000000005,0.46499999999999997,0.5225,0.5650000000000001,0.6925,0.7200000000000001
0.09576719589499999,0.09365079422000001,0.06560846492500001,0.047619047935,0.054761903784999996,0.16984126982750003,0.11626984124999999,0.10476190476,0.131071428575,0.10500000000000001,0.07500000000000001,0.060000000000000005,0.14,0.18,0.1875,0.2125,0.215,0.22999999999999998,0.245,0.32499999999999996,0.3233333333333333
0.36839506175000003,0.283950617275,0.112534518525,0.238100518525,0.3340740741,0.577777777775,0.73444444445,0.9896296296333333,0.8275,0.6975,0.07662725000000001,0.3125,0.72,0.7825,0.825,0.9575,1.13,0.37308075,1.1875,1.5625,1.7833333333333332
-0.045,0.44375000000000003,0.46125,0.13749999999999998,0.6399999967250001,0.3825,0.345,0.36625,0.6525,0.5850000000000001,0.78493525,0.77184525,0.74,0.63,0.6125,0.75,0.83,0.44000000000000006,0.78,0.7125,0.8300000000000001
0.350000004175,0.3775000033,0.37749999759999997,0.45749999999999996,0.52,0.62125,0.61,0.8525,0.8725,0.815,0.94887775,0.993208,1.0174999999999998,0.9874999999999999,1.0875,1.075,0.9225,1.0960269999999999,0.8475,2.205,1.32
0.186666667875,0.15,0.3125,0.37,0.1625,0.38,0.275,0.67,0.2975,0.3,0.32,0.2575,0.32,0.49249999999999994,0.7925,0.36,0.28250000000000003,0.29500000000000004,0.895,0.4725,0.9933333333333333
,,0.24750000120000004,0.10500000000000001,0.5724999999999999,0.6599999999999999,0.7875,0.9400000000000001,0.7774999999999999,0.41,0.49249999999999994,0.5204117500000001,0.49,0.6500000000000001,0.7476625,0.93322525,1.03,1.1350000000000002,1.9975,1.35,1.3033333333333335
0.34375,0.325,0.2675,0.40875,0.4875,0.61375,0.675,0.7075,0.8049999999999999,0.9624999999999999,1.1225,1.0775000000000001,1.0325,0.9525,1.01,1.0343125,0.625,0.95,1.45,0.9275,0.34985449999999996
0.08437500000925001,0.02625000025,0.115833330565,0.190625002725,0.36187500715,0.483750004175,0.44250000000000006,0.5375000000000001,0.41250000000000003,-0.027500000000000024,0.395077,0.406873,0.4,0.373224,0.48548125,0.542505,0.5415595,0.442758,0.685435,1.11309175,1.6466666666666665
0.47499998764999996,0.561666672225,0.4966666666499999,0.18833333333250002,0.2816666645,0.486666666675,0.8450000095250001,0.941666666675,1.1866666667499999,1.4100000000000001,0.7825000000000001,0.8625,1.625,1.9049999999999998,1.59,1.7475,1.7674999999999998,1.49,1.842401,1.9925000000000002,2.9125
0.25687499999999996,0.28625,0.37187499999999996,0.46875,0.31437499999999996,0.97625,1.45875,0.6825,-2.2325,-1.455,-1.055,-0.725,-0.1375,0.135,1.7,0.3125,0.34750000000000003,0.44546399999999997,0.365,0.8899999999999999,0.8133333333333334
0.11333333453666666,0.340000006625,0.247499996,0.115,-0.034999999999999996,0.15987250000000003,0.125,0.3025,0.40499999999999997,0.33,0.6525000000000001,0.5059009999999999,0.39749999999999996,0.4225,1.145,0.9975,1.115,1.19,1.7725,1.955,1.9766666666666666
0.42125,0.2275,0.09750000000000002,-0.3025,0.10500000000000001,0.1875,0.5175,0.2375,0.275,0.2675,0.185,0.8250000000000001,0.015000000000000013,0.155,0.37,0.35,0.47250000000000003,0.535,0.6675,0.5375,0.49
,,,,,,,,0.75337225,-0.16749999999999998,-0.18500000000000005,-1.2675,-0.16229324999999997,-0.044179750000000004,0.16921974999999997,0.3125,0.41500000000000004,0.5700000000000001,0.7725,0.71712625,0.6233333333333334
,,,,,,,,0.7375,0.8325,0.815,0.98,1.21,1.2950000000000002,1.315,1.19,1.105,1.12,0.9675,1.27,1.1933333333333334
1.0474999762500001,1.0874999905,0.31000000000000005,1.0425,0.895,1.0625,1.1575,2.2225,1.1175,0.63221025,1.0950000000000002,1.44,1.4275000000000002,1.3425,1.8649999999999998,1.86,1.8849999999999998,1.855,2.6300000000000003,2.7,2.8200000000000003
0.296249997025,0.21375,0.08375,0.33,0.35875000000000007,0.43,0.4675,0.4600000000000001,0.5349999999999999,0.585,0.2975,0.505,-0.012499999999999956,0.08999999999999997,0.6699999999999999,0.28,-0.10750000000000004,0.72,0.9175,0.4925,0.5066666666666667
0.495,0.8925000000000001,0.9199999999999999,0.44,0.6625,0.66,0.455,0.825,0.7675,0.6,0.16750000000000004,0.8075,0.78,0.87,0.9225,0.8975,0.9875,0.9925,1.0925,1.1400000000000001,1.4066666666666665
0.40875,0.45,0.2875,-0.05124987500000004,0.36375,0.49250000000000005,0.43875000537500003,0.53625000745,0.6337499999999999,0.40875,0.25375,0.58375,0.87,0.76625,2.7812499999999996,1.8937499999999998,1.2974999999999999,0.825053,1.555,1.3725,1.3399999999999999
0.357625,0.43124999999999997,0.15500000000000003,0.165,0.53125,0.47375,0.44999999850000005,0.5700000000000001,0.8625,0.62,0.2675,0.53,0.655,0.6525,0.46749999999999997,0.6575,0.2525,0.7000000000000001,0.41250000000000003,0.6475,0.64
0.0050000002224999986,0.0675000018,0.09249999949650001,0.164429,0.19249999865,0.28750000000000003,-1.5600000000000003,0.192500002675,0.20031200224999998,0.3675,0.39067675,0.609002,0.918204,1.07421775,1.1749999999999998,0.6424999999999998,-0.012321000000000026,-6.99862125,0.20942624999999998,0.23603775,0.40666666666666673
,,0.085000002095,0.08382775,0.5466895,1.0835055,1.7176775,1.7695615,2.0032565,-0.66646925,1.6916485,1.7111159999999999,1.72703425,0.3550082499999999,-0.37147649999999993,0.7105527499999998,3.09731075,2.455,4.586501,2.41505575,2.4833333333333334
0.3824999991,0.3524999985,0.38249999879999996,0.30000000075,0.3250000006,0.34750000000000003,0.495,0.13,0.2925,1.0475,0.8700000000000001,0.5925,0.8274999999999999,0.985,1.23,1.3175,1.5225,1.71,1.685,2.1399999999999997,1.8099999999999998
,,,,,,,,,,,,2.1766666666666667,1.635,1.515,2.0975,1.945,0.735,2.4925,2.995,1.7166666666666668
0.1074999971375,0.1549999994,0.27499999425,0.0975000010625,0.2749999952425,-0.04250000417500001,0.29999999887500006,0.527500002075,0.69499999545,0.82,0.445,0.7825000000000001,0.13999999999999996,0.9500000000000001,1.4966432500000002,0.4375,1.3325,1.7375,1.705,1.7325,2.4375
0.2633333307475,0.387499998025,0.2750000009,-0.5875,-0.07249999981250001,-0.017500000430000003,0.064999999905,0.037499999475000004,0.25000000299999997,0.2224999982,0.2025,0.18250000000000002,0.16,0.36,0.4675,0.3375,0.39749999999999996,0.3225,0.5025,0.48249999999999993,0.65
-0.05499999999999999,0.38749999999999996,0.255,0.0575,0.8775,0.6225,0.98,1.4650000000000003,0.4633333333333334,0.4525000000000001,-0.1175,1.285,1.765,0.385,-1.495,1.5899999999999999,-0.4674999999999999,-0.8525,1.215,1.4275,0.8099999999999999
,,,,,,,,,,,,,,,0.21827,0.2525,0.29000000000000004,0.375,0.435,0.5533333333333333
0.040624999925,0.11625,-0.06625,0.057499999999999996,0.13124999999999998,0.26625,0.325,0.37250000000000005,0.49750000000000005,0.4825,0.24,0.495,0.6425,0.8975,0.9975,1.1825,0.8125000000000001,0.96,0.41750000000000004,-0.8449999999999999,0.905
,,,,,,,,,,,,,,,0.12,0.6675,-0.055,-0.03499999999999999,-0.07999999999999999,0.41500000000000004
0.545000002375,0.5874999844000001,0.3325000003,0.457499999425,0.365000000225,0.5974999952,0.867499997025,0.7574999940250001,0.7075000093525,0.6724999999999999,0.1925,0.61,0.7,0.022499999999999964,0.5375,0.8600000000000001,0.76,1.4949999999999999,1.895,2.1550000000000002,2.5533333333333332
0.814999982725,1.0174999822,0.535,1.15,1.96999999875,2.2124999457500003,-0.9025000000000001,3.25,3.3175,-0.08499999999999996,3.306719,2.7425,-0.3674999999999999,3.9443265,6.4075,6.5424999999999995,5.58,5.995,2.8225000000000002,0.5666264999999999,6.527119
0.39749999999999996,0.3725,0.425,0.45999999999999996,0.534999996425,0.52,0.5625,0.7274999999999999,0.6625000000000001,0.415,-0.1725,-0.03499999999999999,0.08499999999999999,-0.01999999999999999,0.35,0.449154,0.34249999999999997,0.35750000000000004,0.21707774999999999,0.36614475,0.3966666666666667
-0.1849999968025,-0.15750000149750001,-0.449999995525,-0.707499995825,-0.532499993725,0.189999990875,-0.4249999974,-0.44,-0.4,-0.25065875,-0.21250000000000002,-0.31749999999999995,-0.61,1.966474,1.0825,0.8425,1.54,2.13985,2.8200000000000003,5.66,4.04
0.479912511175,0.48396241407500007,0.45763810092499996,0.5609104091,0.595334532875,0.536342945075,0.545,0.6875,0.44000000000000006,0.2966666666666667,-0.28,-0.1575,-0.0875,0.1775,0.195,0.2,0.1875,0.217032,0.2525,0.38749999999999996,0.37666666666666665
0.15,0.2275,0.1725,0.0025000000000000005,0.009999999999999998,0.20500000000000002,0.355,0.425,0.46,0.4125,0.06,0.11000000000000001,0.26,0.3775,0.46249999999999997,0.5675,0.6799999999999999,0.6699999999999999,0.585,0.9025,0.98
0.1988888897,0.2999999987,0.22444444565,0.18111110884999998,0.19777778014999997,0.29055555555,0.313333333325,0.474166666675,0.5425,0.5025,0.3125,0.46,0.55,0.55,0.6575,0.8525,0.8771050000000001,0.93281225,1.105,1.47,1.83
0.22749999999999998,0.3624999982,0.152499995225,0.4424999979,0.44499999947499996,0.4325000067375,0.47250000000000003,0.74,0.9575,1.02750000475,1.0250000000000001,1.21,1.4774999999999998,1.835,2.0524999999999998,2.14442475,1.9899999999999998,1.1625,-0.305,0.5,1.33
0.034375000744999995,0.045937500895,0.023124999364999996,0.0725000008925,0.0862499997,0.106249999245,0.11812499804999999,0.1517075631,0.1087500012,0.17749999835000002,0.2425,0.31499999999999995,0.37,0.44,0.5349999999999999,0.61,0.6275000000000001,0.6275,0.605,0.5549999999999999,0.7074999999999999
0.7350000000000001,0.85,0.4175,0.1625,0.38249999999999995,0.5525,0.7375,0.8599999999999999,2.309999988,0.9824999951500001,0.38749999999999996,0.8125,1.2149999999999999,1.2974999999999999,1.35,1.49,1.5350000000000001,1.4,1.605,1.0875,1.4675000000000002
0.005267489718499999,0.00702331983775,0.0122908093285,0.019753086420000003,0.0263374485025,0.0329218107,0.0395061726925,0.0419753084675,0.044938271607500004,0.051851852379999994,0.06296296296500001,0.0677777777775,0.0766666666675,0.08555555555,0.0944444444375,0.1055555555325,0.11833333333250001,0.12833333332500002,0.136666666675,0.17833333335,0.15666666666666668
0.19499999775,0.2025000006,0.22625000029999998,0.15999999835,0.17999999983249998,0.3150000006,0.44875,0.5549999999999999,0.7074999999999999,0.7875,0.66,0.855,1.1125,1.2374999999999998,1.355,1.6175000000000002,1.7275,1.625,2.375,2.285,2.8800000000000003
0.044531250375,0.051562499255000005,0.0571875001875,0.06062499992249999,0.08031249903000001,0.09312500104749999,0.07250000000000001,0.08625,0.10875000000000001,0.120625,0.148125,0.22562499999999996,0.29500000000000004,0.363125,0.44875,0.4925,0.55875,0.6325000000000001,0.71353575,0.895,1.075
0.19166666570000002,0.211666668075,0.12166666667500001,0.23833333409999996,0.1866666656825,0.26000000275,0.29666666667499997,0.348333333325,0.38249999999999995,0.14250000000000002,0.3275,0.32999999999999996,0.3925,0.39249999999999996,0.4075,0.38250000000000006,0.5375,0.4475,0.95,0.795,0.8133333333333334
0.2975,0.1025,-0.5325,-0.37250000000000005,0.21999999999999997,0.23500000000000001,0.48750000000000004,0.7275,1.4849999999999999,1.0093575,1.2375,1.2375,1.3275,1.4175,1.5425,1.7974999999999999,1.7,1.89,1.7399999999999998,2.54,2.9233333333333333
-0.30500000715,-0.18250000357499999,-0.6600000035750001,-1.2325,-0.8274999999999999,-0.615,-0.31975150207499997,-0.3374999985,-0.1600000014,-0.125,-0.30000000000000004,-0.42000000000000004,-0.28500000000000003,-0.37,-0.11000000000000001,-0.0475,-0.3425,0.1525,0.21750000000000003,0.10250000000000001,0.2333333333333333
0.012812500000000001,0.010875,0.0153125,0.034375,0.042499999999999996,0.061875,0.06875,0.09250000000000001,0.1125,0.053750000000000006,0.065,0.1575,0.20625000000000002,0.22749999999999998,0.00250000000000003,0.3425,0.45999999999999996,0.47500000000000003,0.4994305,0.8075,0.7374999999999999
0.08083333334000001,0.11333333332500001,0.035,0.020000000000000004,0.08750000000000001,0.052500000000000005,0.14,0.2425,0.505,0.265,0.17,0.0925,0.17750000000000002,0.17250000000000001,0.19499999999999998,0.24,0.26,0.3325,0.4075,0.6175,0.6866666666666665
0.21125,0.30874999999999997,0.1625,-0.525,0.275,0.32,0.3875,0.42125,0.55,0.28500000000000003,0.38499999999999995,0.4,0.2475,-1.825,0.16,0.30250000000000005,0.4125,0.61255475,1.0775,0.3225,0.3433333333333333
0.454999997775,0.017500006625000064,0.42249999985,0.2125,0.5725,0.69764225,0.8475,1.075,1.205,1.0225,0.95,1.0699999999999998,1.0525,1.5375,1.85,2.245,2.8558607499999997,3.1325000000000003,4.76,2.9775,4.693333333333333
0.317500002675,0.8575000166250001,0.4600000009,0.305,0.08,0.4575,0.6599999999999999,0.645,0.9125000000000001,0.57,0.1675,0.57,1.0,0.9875,1.19,1.3575,1.6775,1.84,2.33,4.585,5.6000000000000005
0.343878954925,0.24071526823249997,0.283038831875,0.34387895462499996,0.5075000000000001,0.55999999045,0.565000003575,0.62,0.6975,0.7575000000000001,0.8,1.0399999999999998,1.01416625,1.015,1.253587,1.35,0.8620762500000001,1.4425000000000001,1.2710275,2.9575000000000005,1.1325
0.0825,0.16125,0.11374999955000001,-0.4975,0.08249999999999999,0.25875000000000004,0.46875,0.63302975,1.0775000000000001,1.1325,0.6525000000000001,0.8499999999999999,0.9275,1.0314005000000002,1.27457325,1.05,0.4049999999999999,-0.29500000000000004,-0.27249999999999996,0.385,-2.52
0.3424999985,0.7849999999999999,0.5175000000000001,0.555,0.7075000059500001,1.2175,0.8225,1.115,2.7275,1.555155,0.16577199999999997,0.8674999999999999,1.8575000000000002,0.4375,0.27249999999999996,1.31831675,0.6775,0.5850000000000001,0.22000000000000003,0.6525,0.9533333333333333
0.5449999999999999,0.635,0.08,0.45499999999999996,0.3375,0.3525,0.40000000267499997,0.4274999988,0.7825,1.02749999175,0.5825,0.8025,1.1875,1.3125,1.505,1.815,2.0599999999999996,2.3509365,2.4274999999999998,3.02,3.1566666666666667
0.28624999525,0.17500000119999998,0.11749999924500001,-0.249999999475,0.2175000009,0.12000000267500001,-0.030000000000000002,0.0425,0.22749999999999998,0.335,0.2925,0.40249999999999997,0.3775,0.3075,0.405,0.4175,0.36500000000000005,0.44,0.22499999999999998,0.7275,0.8900000000000001
0.46499999999999997,0.5025000000000001,0.455,0.46499999999999997,0.5075,0.5175,0.5325,0.5275,0.5725,0.565,0.5175,0.5950000000000001,0.645,0.67,0.46749999999999997,0.5502815000000001,0.6499999999999999,0.64505075,0.21000000000000005,0.547345,1.3766666666666667
0.231561409125,0.2578209507,0.20530186815,0.47505897394999996,0.2514550013,0.341374036575,0.43686327755,0.525190825475,0.46789728087499993,0.44641220167500006,0.26465795944,0.52,0.8700000000000001,1.185,1.0597755000000002,1.1308275,1.3275000000000001,1.4675,1.5625,1.9675,1.7166666666666668
0.27125000489,0.260000003895,0.24500000175299996,0.37375,0.45124999762499995,0.49750000135000005,0.565,0.62250000825,0.755,0.635,0.5875,0.6699999999999999,0.7675,0.38999999999999996,1.2425,-0.10499999999999987,1.0625000000000002,2.005,1.455,1.9500000000000002,2.143333333333333
0.415,0.515,0.635,0.72,0.7625,0.98,0.9325,1.37,1.06,1.1275,1.1524999999999999,0.7575000000000001,1.4074999999999998,0.89,1.0225,1.1825,1.3575,1.36551425,0.2575,0.845,1.9400000000000002
1.0450000000000002,1.0875000000000001,1.195,1.1775,1.1975,1.2925,1.3633333333333333,1.4875000000000003,1.14,0.5375,-1.075,-0.0425,0.23500000000000001,0.905,0.60029625,0.815,0.905,0.9075,1.135,1.4500000000000002,1.3633333333333333
0.481249997625,0.46375,0.53,0.7849999999999999,0.5425,0.595,0.7150000000000001,0.82,0.8825000000000001,0.9975000000000002,-1.115,0.78,0.9575,1.0675,1.1775,1.1624999999999999,1.135,1.26,1.3325,1.6199999999999999,1.36
,,,,0.38500000535,0.2949999999,0.3775000023,0.4350000006,0.4174999998325,0.6125,-1.6025,0.8175000000000001,0.2825,1.67,1.2349999999999999,1.165,1.3375000000000001,0.20500000000000002,0.6525000000000001,1.0275,1.795
0.08625,0.13375000045,0.1653125,0.1545625,0.28125,0.25666666666666665,0.31065,0.35762499999999997,0.3625,-0.7175,-0.34893549999999995,0.11499999999999999,0.675,0.55,0.53639075,2.582613,1.088647,1.34076225,1.92806175,2.9597295000000003,4.5045105
0.41750000000000004,0.555,0.4625,0.5375,0.325,1.12,0.8075000000000001,0.8875000000000001,1.0225,0.9700000000000001,0.7024999999999999,0.18499999999999997,1.0150000000000001,1.3608577499999999,0.7899999999999999,1.2174999999999998,1.4975,1.6568895000000001,2.0525,1.0775,1.7033333333333334
,,,-0.6700000215,-0.812499971055,0.0449999994925,0.042500000131499995,-0.135,0.09000000000000001,0.17104625,0.14,0.195,0.31000000000000005,0.27,0.36999999999999994,0.61,1.0525,1.3175,1.37,1.2675,1.225
,,,,,,,,,,,,,,0.7666666666666666,0.7000000000000001,0.665,0.6799999999999999,0.605,0.9425000000000001,1.4733333333333334
0.011874999325,0.1413125018,0.1700000018,0.20333333313333335,0.28375000505000003,0.25752149970000004,0.39749999999999996,0.47750000000000004,0.6225,0.7050000000000001,0.6975,0.8025,0.8725,0.8525,0.6625000000000001,0.3425,0.9549999999999998,1.1025,0.6824999999999999,2.3724999999999996,1.21
,,,,,,,,,,,,,,,,,,,,
0.13624999999999998,0.16874999999999998,0.22375,0.2575,0.30000000000000004,0.3525,0.375,0.34249999999999997,0.40499999999999997,0.4575,0.44250000000000006,0.49749999999999994,0.49,0.4775,0.4225,0.39749999999999996,0.29000000000000004,0.4125,0.5225,0.6849999999999999,0.8125
0.682499995825,0.58500000835,0.5300000119,0.425336,0.64329925,0.44499999999999995,0.35250000000000004,0.4725,0.4875,0.545,0.5175000000000001,0.8400000000000001,0.16499999999999992,0.30499999999999994,0.8524999999999999,0.3025,0.5925,0.525,1.19,0.7175,0.5233333333333333
0.31374999672500004,0.37250000074999995,0.415,0.56,0.6012500000000001,0.66,0.18,0.525,0.46875,0.51515675,0.9775,0.9524999999999999,0.9099999999999999,0.6100000000000001,0.77,0.6925,0.485,2.31,1.79,1.2925,0.11999999999999988
,,,,,,,0.12000000000000001,0.485,0.6950000000000001,0.775,0.63,0.7925,1.4925,0.605,0.7949999999999999,1.96,2.51,1.98,4.05,3.4609700000000005
,,,,,,,,-1.1150000095500001,0.9125000012,-1.78,0.61,0.71,0.65,0.7675,1.0875,1.4975,1.3826675000000002,1.1875,1.845,1.3675000000000002
0.630000010125,0.71499998865,0.72499999105,0.797500002975,0.6900000050499999,0.06250000832500002,0.8575,0.8466666666666667,0.9325000000000001,0.7553782500000001,1.905,1.2625,1.9925,-1.1675,0.9175,1.1324999999999998,1.4700000000000002,1.3699999999999999,0.845,1.0975,2.5500000000000003
0.26,0.29000000000000004,0.34750000000000003,0.3775,0.45749999762500004,0.5,0.8875000000000001,0.6825,0.81,0.845,0.7174999999999999,0.8275,1.0125,1.075,1.1425,0.775,-0.6399999999999999,1.345,1.19,1.335,1.39
0.16187499762499996,0.2181249956775,0.327499995825,0.2999999982,0.32500000119999994,0.3675,0.54,0.4475,0.4625,0.6074999999999999,0.4375,0.5325,0.7275,0.865,0.82,0.35750000000000004,0.9375,0.9025000000000001,0.89,0.745,1.1925
0.040937499589999995,0.0515625,0.0584375,0.05687500000000001,0.0675,0.08124999999999999,0.083125,0.09312500000000001,0.101875,0.11,0.130625,0.18187499999999998,0.20937499999999998,0.245,0.32249999999999995,0.37375,0.40125,0.42375,0.4375,0.5125,0.54125
-0.2775,-0.042499999999999996,1.734723475976807e-18,0.4575,0.3075,0.5575000000000001,0.345,0.24499999999999997,0.44999999999999996,0.5850000000000001,0.5175,0.645,0.8724999999999999,0.8125,0.885,1.19,1.2375,1.2825000000000002,1.4125,1.8250000000000002,2.243333333333333
,,,,,,,0.12,0.14500000000000002,0.21,0.25,0.27,0.41500000000000004,-7.005,0.07500000000000001,0.0775,0.21,0.43,1.3450000000000002,0.8475,1.0633333333333332
,0.03437500002325,0.047187499434999995,0.06062499914,0.10249999955,0.17624999845,0.235000000725,0.325000002075,0.44999999999999996,0.5549999999999999,0.48250000000000004,0.59,0.7475,0.8999999999999999,0.9175000000000001,0.7000000000000001,0.36500000000000005,0.4125,0.5275,0.34750000000000003,0.5525
,,,,,,,,,,0.14072,0.14,0.33249999999999996,0.35,0.36,0.39749999999999996,0.3425,0.20500000000000002,-0.03499999999999999,0.20500000000000002,0.26333333333333336
0.24749999492499997,0.2762499988,0.20000000075000002,0.19749999925,0.23,0.329999996425,0.41250000444999996,0.5,0.6325000000000001,0.47000000000000003,0.4226685,0.6499999999999999,0.7525,0.865,1.0025,1.17,1.18,1.205,1.5175,1.8475,2.183333333333333
