,firm_id,feature,term_forecast,value
39725,472,eps_act,2018Q2,0.93
39726,472,eps_act,2018Q3,1.01
39727,472,eps_act,2018Q4,0.89
39728,472,eps_act,2019Q1,0.82
39729,472,eps_act,2019Q2,0.92
39730,472,eps_act,2019Q3,0.2
39731,472,eps_act,2019Q4,
39732,473,eps_act,1999Q1,-0.01999999955
39733,473,eps_act,1999Q2,0.0
39734,473,eps_act,1999Q3,0.01999999955
39735,473,eps_act,1999Q4,0.039999999110000004
39736,473,eps_act,2000Q1,-0.23999999460000002
39737,473,eps_act,2000Q2,-3.3699998860000004
39738,473,eps_act,2000Q3,-6.78000021
39739,473,eps_act,2000Q4,-6.639999866
39740,473,eps_act,2001Q1,-6.900000095
39741,473,eps_act,2001Q2,-55.49
39742,473,eps_act,2001Q3,-1.9099999669999999
39743,473,eps_act,2001Q4,-1.9099999669999999
39744,473,eps_act,2002Q1,-0.1700000018
39745,473,eps_act,2002Q2,-20.30999947
39746,473,eps_act,2002Q3,-0.3400000036
39747,473,eps_act,2002Q4,-0.1700000018
39748,473,eps_act,2003Q1,-0.21999999879999999
39749,473,eps_act,2003Q2,-0.6000000238000001
39750,473,eps_act,2003Q3,-0.1299999952
39751,473,eps_act,2003Q4,-0.09000000357999999
39752,473,eps_act,2004Q1,0.039999999110000004
39753,473,eps_act,2004Q2,0.09000000357999999
39754,473,eps_act,2004Q3,0.16
39755,473,eps_act,2004Q4,0.45
39756,473,eps_act,2005Q1,0.19
39757,473,eps_act,2005Q2,0.15
39758,473,eps_act,2005Q3,0.22
39759,473,eps_act,2005Q4,1.12
39760,473,eps_act,2006Q1,0.07
39761,473,eps_act,2006Q2,1.54
39762,473,eps_act,2006Q3,0.06
39763,473,eps_act,2006Q4,-0.12
39764,473,eps_act,2007Q1,0.25
39765,473,eps_act,2007Q2,-0.02
39766,473,eps_act,2007Q3,0.06
39767,473,eps_act,2007Q4,-0.98
39768,473,eps_act,2008Q1,-0.04
39769,473,eps_act,2008Q2,-0.35
39770,473,eps_act,2008Q3,-1.04
39771,473,eps_act,2008Q4,-0.5
39772,473,eps_act,2009Q1,0.34
39773,473,eps_act,2009Q2,0.18
39774,473,eps_act,2009Q3,0.28
39775,473,eps_act,2009Q4,0.49
39776,473,eps_act,2010Q1,0.28
39777,473,eps_act,2010Q2,0.19
39778,473,eps_act,2010Q3,4.52
39779,473,eps_act,2010Q4,-0.23
39780,473,eps_act,2011Q1,0.24
39781,473,eps_act,2011Q2,-0.06
39782,473,eps_act,2011Q3,0.36
39783,473,eps_act,2011Q4,0.34
39784,473,eps_act,2012Q1,0.43
39785,473,eps_act,2012Q2,0.43
39786,473,eps_act,2012Q3,0.5
39787,473,eps_act,2012Q4,0.68
39788,473,eps_act,2013Q1,0.55
39789,473,eps_act,2013Q2,0.58
39790,473,eps_act,2013Q3,0.57
39791,473,eps_act,2013Q4,2.15
39792,473,eps_act,2014Q1,0.71
39793,473,eps_act,2014Q2,0.77
39794,473,eps_act,2014Q3,0.77
39795,473,eps_act,2014Q4,0.54
39796,473,eps_act,2015Q1,0.75
39797,473,eps_act,2015Q2,0.8
39798,473,eps_act,2015Q3,0.82
39799,473,eps_act,2015Q4,0.92
39800,473,eps_act,2016Q1,0.98
39801,473,eps_act,2016Q2,1.05
39802,473,eps_act,2016Q3,1.08
39803,473,eps_act,2016Q4,1.01
39804,473,eps_act,2017Q1,1.14
39805,473,eps_act,2017Q2,1.22
39806,473,eps_act,2017Q3,1.15
39807,473,eps_act,2017Q4,1.05
39808,473,eps_act,2018Q1,1.38
39809,473,eps_act,2018Q2,1.13
39810,473,eps_act,2018Q3,1.13
39811,473,eps_act,2018Q4,1.51
39812,473,eps_act,2019Q1,1.36
39813,473,eps_act,2019Q2,1.24
39814,473,eps_act,2019Q3,1.3
39815,473,eps_act,2019Q4,
39816,474,eps_act,1999Q1,-0.345
39817,474,eps_act,1999Q2,-0.105
39818,474,eps_act,1999Q3,-0.14
39819,474,eps_act,1999Q4,0.035
39820,474,eps_act,2000Q1,-0.18
39821,474,eps_act,2000Q2,0.025
39822,474,eps_act,2000Q3,-0.46
39823,474,eps_act,2000Q4,-0.04
39824,474,eps_act,2001Q1,-0.15
39825,474,eps_act,2001Q2,-0.2
39826,474,eps_act,2001Q3,-0.15
39827,474,eps_act,2001Q4,-0.04
39828,474,eps_act,2002Q1,-0.29
39829,474,eps_act,2002Q2,-0.28
39830,474,eps_act,2002Q3,-0.44
39831,474,eps_act,2002Q4,-0.42
39832,474,eps_act,2003Q1,0.27
39833,474,eps_act,2003Q2,-1.17
39834,474,eps_act,2003Q3,-1.12
39835,474,eps_act,2003Q4,-0.53
39836,474,eps_act,2004Q1,-0.52
39837,474,eps_act,2004Q2,-0.56
39838,474,eps_act,2004Q3,-0.49
39839,474,eps_act,2004Q4,-0.55
39840,474,eps_act,2005Q1,-0.56
39841,474,eps_act,2005Q2,-0.5
39842,474,eps_act,2005Q3,-0.84
39843,474,eps_act,2005Q4,-0.38
39844,474,eps_act,2006Q1,-0.47
39845,474,eps_act,2006Q2,-0.72
39846,474,eps_act,2006Q3,-0.46
39847,474,eps_act,2006Q4,-0.22
39848,474,eps_act,2007Q1,-0.64
39849,474,eps_act,2007Q2,-0.91
39850,474,eps_act,2007Q3,-0.82
39851,474,eps_act,2007Q4,-0.66
39852,474,eps_act,2008Q1,-0.72
39853,474,eps_act,2008Q2,-0.66
39854,474,eps_act,2008Q3,-0.93
39855,474,eps_act,2008Q4,-0.96
39856,474,eps_act,2009Q1,-1.04
39857,474,eps_act,2009Q2,-0.99
39858,474,eps_act,2009Q3,-0.84
39859,474,eps_act,2009Q4,-0.86
39860,474,eps_act,2010Q1,-0.83
39861,474,eps_act,2010Q2,-1.0
39862,474,eps_act,2010Q3,-1.04
39863,474,eps_act,2010Q4,-0.9
39864,474,eps_act,2011Q1,-0.87
39865,474,eps_act,2011Q2,-0.85
39866,474,eps_act,2011Q3,1.06
39867,474,eps_act,2011Q4,0.76
39868,474,eps_act,2012Q1,0.44
39869,474,eps_act,2012Q2,-0.31
39870,474,eps_act,2012Q3,-0.27
39871,474,eps_act,2012Q4,-0.35
39872,474,eps_act,2013Q1,-1.43
39873,474,eps_act,2013Q2,-0.26
39874,474,eps_act,2013Q3,-0.54
39875,474,eps_act,2013Q4,0.19
39876,474,eps_act,2014Q1,-1.0
39877,474,eps_act,2014Q2,-0.68
39878,474,eps_act,2014Q3,-0.72
39879,474,eps_act,2014Q4,-0.74
39880,474,eps_act,2015Q1,-0.83
39881,474,eps_act,2015Q2,-0.78
39882,474,eps_act,2015Q3,-0.39
39883,474,eps_act,2015Q4,-0.31
39884,474,eps_act,2016Q1,-0.17
39885,474,eps_act,2016Q2,-0.26
39886,474,eps_act,2016Q3,-0.16
39887,474,eps_act,2016Q4,0.13
39888,474,eps_act,2017Q1,1.01
39889,474,eps_act,2017Q2,0.07
39890,474,eps_act,2017Q3,-0.41
39891,474,eps_act,2017Q4,0.4
39892,474,eps_act,2018Q1,0.83
39893,474,eps_act,2018Q2,0.82
39894,474,eps_act,2018Q3,0.51
39895,474,eps_act,2018Q4,6.08
39896,474,eps_act,2019Q1,1.05
39897,474,eps_act,2019Q2,1.04
39898,474,eps_act,2019Q3,0.22
39899,474,eps_act,2019Q4,
39900,475,eps_act,1999Q1,0.3
39901,475,eps_act,1999Q2,0.3
39902,475,eps_act,1999Q3,0.19
39903,475,eps_act,1999Q4,-0.16
39904,475,eps_act,2000Q1,0.04
39905,475,eps_act,2000Q2,0.11
39906,475,eps_act,2000Q3,0.13
39907,475,eps_act,2000Q4,-1.24
39908,475,eps_act,2001Q1,0.16
39909,475,eps_act,2001Q2,0.12
39910,475,eps_act,2001Q3,0.13
39911,475,eps_act,2001Q4,0.33
39912,475,eps_act,2002Q1,0.18
39913,475,eps_act,2002Q2,0.38
39914,475,eps_act,2002Q3,0.25
39915,475,eps_act,2002Q4,0.1299999952
39916,475,eps_act,2003Q1,0.47
39917,475,eps_act,2003Q2,0.2
39918,475,eps_act,2003Q3,0.4099999964
39919,475,eps_act,2003Q4,0.9599999785
39920,475,eps_act,2004Q1,0.28
39921,475,eps_act,2004Q2,0.31
39922,475,eps_act,2004Q3,0.3
39923,475,eps_act,2004Q4,0.56
39924,475,eps_act,2005Q1,0.33
39925,475,eps_act,2005Q2,0.31
39926,475,eps_act,2005Q3,0.28
39927,475,eps_act,2005Q4,0.46
39928,475,eps_act,2006Q1,0.28
39929,475,eps_act,2006Q2,0.28
39930,475,eps_act,2006Q3,0.22
39931,475,eps_act,2006Q4,0.39
39932,475,eps_act,2007Q1,0.43
39933,475,eps_act,2007Q2,1.49
39934,475,eps_act,2007Q3,0.21
39935,475,eps_act,2007Q4,0.22
39936,475,eps_act,2008Q1,0.23
39937,475,eps_act,2008Q2,0.507866
39938,475,eps_act,2008Q3,0.45
39939,475,eps_act,2008Q4,0.4
39940,475,eps_act,2009Q1,0.52
39941,475,eps_act,2009Q2,0.57
39942,475,eps_act,2009Q3,0.32
39943,475,eps_act,2009Q4,0.35
39944,475,eps_act,2010Q1,0.34
39945,475,eps_act,2010Q2,0.37
39946,475,eps_act,2010Q3,0.37
39947,475,eps_act,2010Q4,0.49
39948,475,eps_act,2011Q1,0.31
39949,475,eps_act,2011Q2,0.11
39950,475,eps_act,2011Q3,0.36
39951,475,eps_act,2011Q4,0.67
39952,475,eps_act,2012Q1,0.31
39953,475,eps_act,2012Q2,0.26
39954,475,eps_act,2012Q3,0.38
39955,475,eps_act,2012Q4,0.29
39956,475,eps_act,2013Q1,0.38
39957,475,eps_act,2013Q2,0.39
39958,475,eps_act,2013Q3,0.4
39959,475,eps_act,2013Q4,0.37
39960,475,eps_act,2014Q1,0.41
39961,475,eps_act,2014Q2,0.47
39962,475,eps_act,2014Q3,0.37
39963,475,eps_act,2014Q4,0.36359
39964,475,eps_act,2015Q1,0.37
39965,475,eps_act,2015Q2,0.45
39966,475,eps_act,2015Q3,0.07
39967,475,eps_act,2015Q4,0.37
39968,475,eps_act,2016Q1,0.44
39969,475,eps_act,2016Q2,0.42
39970,475,eps_act,2016Q3,0.43
39971,475,eps_act,2016Q4,0.586575
39972,475,eps_act,2017Q1,0.56
39973,475,eps_act,2017Q2,0.43
39974,475,eps_act,2017Q3,1.72
39975,475,eps_act,2017Q4,1.1
39976,475,eps_act,2018Q1,0.22
39977,475,eps_act,2018Q2,0.47
39978,475,eps_act,2018Q3,0.29
39979,475,eps_act,2018Q4,0.17
39980,475,eps_act,2019Q1,0.35
39981,475,eps_act,2019Q2,0.58
39982,475,eps_act,2019Q3,0.23
39983,475,eps_act,2019Q4,
39984,476,eps_act,1999Q1,0.74
39985,476,eps_act,1999Q2,0.75
39986,476,eps_act,1999Q3,0.7400000095
39987,476,eps_act,1999Q4,2.220000029
39988,476,eps_act,2000Q1,0.5500000119
39989,476,eps_act,2000Q2,1.81
39990,476,eps_act,2000Q3,1.28
39991,476,eps_act,2000Q4,0.71
39992,476,eps_act,2001Q1,0.5799999833
39993,476,eps_act,2001Q2,-0.38
39994,476,eps_act,2001Q3,0.69
39995,476,eps_act,2001Q4,-0.75
39996,476,eps_act,2002Q1,-0.18000000719999998
39997,476,eps_act,2002Q2,-0.7799999714
39998,476,eps_act,2002Q3,1.6100000140000001
39999,476,eps_act,2002Q4,0.84
40000,476,eps_act,2003Q1,0.8799999951999999
40001,476,eps_act,2003Q2,0.11999999730000001
40002,476,eps_act,2003Q3,0.6499999761999999
40003,476,eps_act,2003Q4,-0.53
40004,476,eps_act,2004Q1,0.4300000072
40005,476,eps_act,2004Q2,0.6499999761999999
40006,476,eps_act,2004Q3,0.6499999761999999
40007,476,eps_act,2004Q4,1.1
40008,476,eps_act,2005Q1,0.63
40009,476,eps_act,2005Q2,0.76
40010,476,eps_act,2005Q3,0.68
40011,476,eps_act,2005Q4,0.6
40012,476,eps_act,2006Q1,0.56
40013,476,eps_act,2006Q2,0.55
40014,476,eps_act,2006Q3,0.66
40015,476,eps_act,2006Q4,0.35
40016,476,eps_act,2007Q1,0.51
40017,476,eps_act,2007Q2,0.58
40018,476,eps_act,2007Q3,0.44
40019,476,eps_act,2007Q4,0.37
40020,476,eps_act,2008Q1,0.57
40021,476,eps_act,2008Q2,0.66
40022,476,eps_act,2008Q3,0.59
40023,476,eps_act,2008Q4,0.43
40024,476,eps_act,2009Q1,0.58
40025,476,eps_act,2009Q2,0.52
40026,476,eps_act,2009Q3,0.41
40027,476,eps_act,2009Q4,0.22
40028,476,eps_act,2010Q1,0.16
40029,476,eps_act,2010Q2,-0.42
40030,476,eps_act,2010Q3,0.23
40031,476,eps_act,2010Q4,0.93
40032,476,eps_act,2011Q1,0.51
40033,476,eps_act,2011Q2,0.57
40034,476,eps_act,2011Q3,0.49
40035,476,eps_act,2011Q4,-0.71
40036,476,eps_act,2012Q1,0.59
40037,476,eps_act,2012Q2,0.64
40038,476,eps_act,2012Q3,0.56
40039,476,eps_act,2012Q4,-1.48
40040,476,eps_act,2013Q1,0.68
40041,476,eps_act,2013Q2,0.78
40042,476,eps_act,2013Q3,0.78
40043,476,eps_act,2013Q4,1.77
40044,476,eps_act,2014Q1,1.15
40045,476,eps_act,2014Q2,1.02
40046,476,eps_act,2014Q3,0.89
40047,476,eps_act,2014Q4,-0.54
40048,476,eps_act,2015Q1,1.03
40049,476,eps_act,2015Q2,1.04
40050,476,eps_act,2015Q3,0.99
40051,476,eps_act,2015Q4,1.32
40052,476,eps_act,2016Q1,1.06
40053,476,eps_act,2016Q2,0.17
40054,476,eps_act,2016Q3,0.89
40055,476,eps_act,2016Q4,1.1
40056,476,eps_act,2017Q1,0.85
40057,476,eps_act,2017Q2,1.07
40058,476,eps_act,2017Q3,0.89
40059,476,eps_act,2017Q4,4.57
40060,476,eps_act,2018Q1,1.11
40061,476,eps_act,2018Q2,1.0
40062,476,eps_act,2018Q3,1.19
40063,476,eps_act,2018Q4,0.47
40064,476,eps_act,2019Q1,1.22
40065,476,eps_act,2019Q2,0.95
40066,476,eps_act,2019Q3,1.26
40067,476,eps_act,2019Q4,
40068,477,eps_act,1999Q1,0.23000000420000002
40069,477,eps_act,1999Q2,0.2599999905
40070,477,eps_act,1999Q3,0.205
40071,477,eps_act,1999Q4,-0.265
40072,477,eps_act,2000Q1,0.18999999760000003
40073,477,eps_act,2000Q2,0.09000000357999999
40074,477,eps_act,2000Q3,-0.04
40075,477,eps_act,2000Q4,0.055
40076,477,eps_act,2001Q1,0.12
40077,477,eps_act,2001Q2,0.095
40078,477,eps_act,2001Q3,0.075
40079,477,eps_act,2001Q4,0.43
40080,477,eps_act,2002Q1,-0.685
40081,477,eps_act,2002Q2,0.055
40082,477,eps_act,2002Q3,0.045000001789999994
40083,477,eps_act,2002Q4,0.06
40084,477,eps_act,2003Q1,0.065
40085,477,eps_act,2003Q2,0.06499999762
40086,477,eps_act,2003Q3,0.06499999762
40087,477,eps_act,2003Q4,0.065
40088,477,eps_act,2004Q1,0.054999999699999996
40089,477,eps_act,2004Q2,0.1000000015
40090,477,eps_act,2004Q3,0.1049999967
40091,477,eps_act,2004Q4,0.105
40092,477,eps_act,2005Q1,0.1
40093,477,eps_act,2005Q2,0.16
40094,477,eps_act,2005Q3,0.16
40095,477,eps_act,2005Q4,
40096,477,eps_act,2006Q1,0.21
40097,477,eps_act,2006Q2,0.22
40098,477,eps_act,2006Q3,0.18
40099,477,eps_act,2006Q4,0.27
40100,477,eps_act,2007Q1,0.265
40101,477,eps_act,2007Q2,0.29
40102,477,eps_act,2007Q3,0.28
40103,477,eps_act,2007Q4,0.295
40104,477,eps_act,2008Q1,0.335
40105,477,eps_act,2008Q2,0.35
40106,477,eps_act,2008Q3,0.345
40107,477,eps_act,2008Q4,0.325
40108,477,eps_act,2009Q1,0.34
40109,477,eps_act,2009Q2,0.325
40110,477,eps_act,2009Q3,0.29
40111,477,eps_act,2009Q4,0.255
40112,477,eps_act,2010Q1,0.32
40113,477,eps_act,2010Q2,0.325
40114,477,eps_act,2010Q3,0.32
40115,477,eps_act,2010Q4,
40116,477,eps_act,2011Q1,0.425
40117,477,eps_act,2011Q2,0.375
40118,477,eps_act,2011Q3,0.485
40119,477,eps_act,2011Q4,0.48
40120,477,eps_act,2012Q1,0.62
40121,477,eps_act,2012Q2,0.675
40122,477,eps_act,2012Q3,0.66
40123,477,eps_act,2012Q4,0.675
40124,477,eps_act,2013Q1,0.73
40125,477,eps_act,2013Q2,0.78
40126,477,eps_act,2013Q3,0.77
40127,477,eps_act,2013Q4,0.77
40128,477,eps_act,2014Q1,0.84
40129,477,eps_act,2014Q2,0.92
40130,477,eps_act,2014Q3,0.94
40131,477,eps_act,2014Q4,0.96
40132,477,eps_act,2015Q1,1.0
40133,477,eps_act,2015Q2,1.05
40134,477,eps_act,2015Q3,1.03
40135,477,eps_act,2015Q4,1.06
40136,477,eps_act,2016Q1,1.03
40137,477,eps_act,2016Q2,1.0
40138,477,eps_act,2016Q3,0.92
40139,477,eps_act,2016Q4,0.42
40140,477,eps_act,2017Q1,0.77
40141,477,eps_act,2017Q2,0.75
40142,477,eps_act,2017Q3,0.7
40143,477,eps_act,2017Q4,0.51
40144,477,eps_act,2018Q1,0.92
40145,477,eps_act,2018Q2,0.88
40146,477,eps_act,2018Q3,0.91
40147,477,eps_act,2018Q4,0.36
40148,477,eps_act,2019Q1,-0.04
40149,477,eps_act,2019Q2,0.58
40150,477,eps_act,2019Q3,0.48
40151,477,eps_act,2019Q4,
40152,478,eps_act,1999Q1,0.0925
40153,478,eps_act,1999Q2,0.235
40154,478,eps_act,1999Q3,0.23000000420000002
40155,478,eps_act,1999Q4,0.335
40156,478,eps_act,2000Q1,0.150000006
40157,478,eps_act,2000Q2,0.30000001190000003
40158,478,eps_act,2000Q3,0.2899999917
40159,478,eps_act,2000Q4,0.3899999857
40160,478,eps_act,2001Q1,0.3
40161,478,eps_act,2001Q2,0.30000001190000003
40162,478,eps_act,2001Q3,0.29
40163,478,eps_act,2001Q4,-0.009999999776
40164,478,eps_act,2002Q1,0.23000000420000002
40165,478,eps_act,2002Q2,0.2899999917
40166,478,eps_act,2002Q3,0.30000001190000003
40167,478,eps_act,2002Q4,0.3100000024
40168,478,eps_act,2003Q1,0.2700000107
40169,478,eps_act,2003Q2,0.3400000036
40170,478,eps_act,2003Q3,0.30000001190000003
40171,478,eps_act,2003Q4,0.48
40172,478,eps_act,2004Q1,0.3400000036
40173,478,eps_act,2004Q2,0.5
40174,478,eps_act,2004Q3,0.4300000072
40175,478,eps_act,2004Q4,0.59
40176,478,eps_act,2005Q1,0.3899999857
40177,478,eps_act,2005Q2,0.47
40178,478,eps_act,2005Q3,0.23
40179,478,eps_act,2005Q4,0.7
40180,478,eps_act,2006Q1,0.42
40181,478,eps_act,2006Q2,0.46
40182,478,eps_act,2006Q3,0.49
40183,478,eps_act,2006Q4,0.79
40184,478,eps_act,2007Q1,0.55
40185,478,eps_act,2007Q2,0.6
40186,478,eps_act,2007Q3,0.53
40187,478,eps_act,2007Q4,0.98
40188,478,eps_act,2008Q1,0.68
40189,478,eps_act,2008Q2,0.83
40190,478,eps_act,2008Q3,0.72
40191,478,eps_act,2008Q4,1.01
40192,478,eps_act,2009Q1,0.75
40193,478,eps_act,2009Q2,0.73
40194,478,eps_act,2009Q3,0.8
40195,478,eps_act,2009Q4,1.1
40196,478,eps_act,2010Q1,0.81
40197,478,eps_act,2010Q2,0.92
40198,478,eps_act,2010Q3,1.03
40199,478,eps_act,2010Q4,1.38
40200,478,eps_act,2011Q1,1.03
40201,478,eps_act,2011Q2,1.09
40202,478,eps_act,2011Q3,1.12
40203,478,eps_act,2011Q4,1.54
40204,478,eps_act,2012Q1,1.0
40205,478,eps_act,2012Q2,1.11
40206,478,eps_act,2012Q3,1.13
40207,478,eps_act,2012Q4,2.03
40208,478,eps_act,2013Q1,1.41
40209,478,eps_act,2013Q2,1.04
40210,478,eps_act,2013Q3,1.15
40211,478,eps_act,2013Q4,1.67
40212,478,eps_act,2014Q1,0.83
40213,478,eps_act,2014Q2,1.14
40214,478,eps_act,2014Q3,1.36
40215,478,eps_act,2014Q4,1.82
40216,478,eps_act,2015Q1,1.16
40217,478,eps_act,2015Q2,1.28
40218,478,eps_act,2015Q3,1.42
40219,478,eps_act,2015Q4,1.85
40220,478,eps_act,2016Q1,1.16
40221,478,eps_act,2016Q2,1.59
40222,478,eps_act,2016Q3,1.55
40223,478,eps_act,2016Q4,2.17
40224,478,eps_act,2017Q1,1.32
40225,478,eps_act,2017Q2,1.65
40226,478,eps_act,2017Q3,1.71
40227,478,eps_act,2017Q4,-4.44
40228,478,eps_act,2018Q1,1.42
40229,478,eps_act,2018Q2,2.0
40230,478,eps_act,2018Q3,1.84
40231,478,eps_act,2018Q4,2.48
40232,478,eps_act,2019Q1,1.52
40233,478,eps_act,2019Q2,2.09
40234,478,eps_act,2019Q3,2.09
40235,478,eps_act,2019Q4,
40236,479,eps_act,1999Q1,0.1000000015
40237,479,eps_act,1999Q2,0.200000003
40238,479,eps_act,1999Q3,0.1599999964
40239,479,eps_act,1999Q4,0.1599999964
40240,479,eps_act,2000Q1,0.1299999952
40241,479,eps_act,2000Q2,0.23000000420000002
40242,479,eps_act,2000Q3,0.2
40243,479,eps_act,2000Q4,0.2099999934
40244,479,eps_act,2001Q1,0.1599999964
40245,479,eps_act,2001Q2,0.2899999917
40246,479,eps_act,2001Q3,0.2099999934
40247,479,eps_act,2001Q4,0.2099999934
40248,479,eps_act,2002Q1,0.18000000719999998
40249,479,eps_act,2002Q2,0.32
40250,479,eps_act,2002Q3,0.25
40251,479,eps_act,2002Q4,0.25
40252,479,eps_act,2003Q1,0.23000000420000002
40253,479,eps_act,2003Q2,0.3600000143
40254,479,eps_act,2003Q3,0.29
40255,479,eps_act,2003Q4,0.27
40256,479,eps_act,2004Q1,0.25
40257,479,eps_act,2004Q2,0.42
40258,479,eps_act,2004Q3,0.34
40259,479,eps_act,2004Q4,0.32
40260,479,eps_act,2005Q1,0.32
40261,479,eps_act,2005Q2,0.48
40262,479,eps_act,2005Q3,0.41
40263,479,eps_act,2005Q4,0.32
40264,479,eps_act,2006Q1,0.34
40265,479,eps_act,2006Q2,0.52
40266,479,eps_act,2006Q3,0.46
40267,479,eps_act,2006Q4,0.41
40268,479,eps_act,2007Q1,0.43
40269,479,eps_act,2007Q2,0.65
40270,479,eps_act,2007Q3,0.56
40271,479,eps_act,2007Q4,0.4
40272,479,eps_act,2008Q1,0.46
40273,479,eps_act,2008Q2,0.69
40274,479,eps_act,2008Q3,0.58
40275,479,eps_act,2008Q4,0.45
40276,479,eps_act,2009Q1,0.41
40277,479,eps_act,2009Q2,0.65
40278,479,eps_act,2009Q3,0.53
40279,479,eps_act,2009Q4,0.44
40280,479,eps_act,2010Q1,0.49
40281,479,eps_act,2010Q2,0.68
40282,479,eps_act,2010Q3,0.47
40283,479,eps_act,2010Q4,0.49
40284,479,eps_act,2011Q1,0.62
40285,479,eps_act,2011Q2,0.8
40286,479,eps_act,2011Q3,0.66
40287,479,eps_act,2011Q4,0.88
40288,479,eps_act,2012Q1,0.63
40289,479,eps_act,2012Q2,0.79
40290,479,eps_act,2012Q3,0.63
40291,479,eps_act,2012Q4,0.4
40292,479,eps_act,2013Q1,0.44
40293,479,eps_act,2013Q2,0.8
40294,479,eps_act,2013Q3,0.66
40295,479,eps_act,2013Q4,
40296,479,eps_act,2014Q1,0.73
40297,479,eps_act,2014Q2,0.75
40298,479,eps_act,2014Q3,0.76
40299,479,eps_act,2014Q4,-0.23
40300,479,eps_act,2015Q1,0.9
40301,479,eps_act,2015Q2,1.96
40302,479,eps_act,2015Q3,1.19
40303,479,eps_act,2015Q4,0.02
40304,479,eps_act,2016Q1,1.02
40305,479,eps_act,2016Q2,0.86
40306,479,eps_act,2016Q3,1.02
40307,479,eps_act,2016Q4,0.95
40308,479,eps_act,2017Q1,0.97
40309,479,eps_act,2017Q2,0.98
40310,479,eps_act,2017Q3,1.08
40311,479,eps_act,2017Q4,0.76
40312,479,eps_act,2018Q1,0.82
40313,479,eps_act,2018Q2,1.36
40314,479,eps_act,2018Q3,1.35
40315,479,eps_act,2018Q4,1.55
40316,479,eps_act,2019Q1,1.18
40317,479,eps_act,2019Q2,1.25
40318,479,eps_act,2019Q3,1.13
40319,479,eps_act,2019Q4,0.75
40320,480,eps_act,1999Q1,
40321,480,eps_act,1999Q2,
40322,480,eps_act,1999Q3,
40323,480,eps_act,1999Q4,
40324,480,eps_act,2000Q1,
40325,480,eps_act,2000Q2,
40326,480,eps_act,2000Q3,
40327,480,eps_act,2000Q4,
40328,480,eps_act,2001Q1,
40329,480,eps_act,2001Q2,
40330,480,eps_act,2001Q3,
40331,480,eps_act,2001Q4,
40332,480,eps_act,2002Q1,
40333,480,eps_act,2002Q2,
40334,480,eps_act,2002Q3,
40335,480,eps_act,2002Q4,
40336,480,eps_act,2003Q1,
40337,480,eps_act,2003Q2,
40338,480,eps_act,2003Q3,
40339,480,eps_act,2003Q4,
40340,480,eps_act,2004Q1,0.19
40341,480,eps_act,2004Q2,0.26
40342,480,eps_act,2004Q3,0.48
40343,480,eps_act,2004Q4,0.5
40344,480,eps_act,2005Q1,0.29
40345,480,eps_act,2005Q2,0.38
40346,480,eps_act,2005Q3,0.43
40347,480,eps_act,2005Q4,0.28
40348,480,eps_act,2006Q1,0.43
40349,480,eps_act,2006Q2,0.56
40350,480,eps_act,2006Q3,1.0
40351,480,eps_act,2006Q4,1.07
40352,480,eps_act,2007Q1,0.57
40353,480,eps_act,2007Q2,1.35
40354,480,eps_act,2007Q3,1.94
40355,480,eps_act,2007Q4,1.39
40356,480,eps_act,2008Q1,0.03
40357,480,eps_act,2008Q2,0.27
40358,480,eps_act,2008Q3,-0.44
40359,480,eps_act,2008Q4,-0.75
40360,480,eps_act,2009Q1,-0.89
40361,480,eps_act,2009Q2,0.89
40362,480,eps_act,2009Q3,0.68
40363,480,eps_act,2009Q4,0.27
40364,480,eps_act,2010Q1,0.15
40365,480,eps_act,2010Q2,-3.05
40366,480,eps_act,2010Q3,1.01
40367,480,eps_act,2010Q4,0.62
40368,480,eps_act,2011Q1,0.5
40369,480,eps_act,2011Q2,1.63
40370,480,eps_act,2011Q3,2.06
40371,480,eps_act,2011Q4,1.978834
40372,480,eps_act,2012Q1,1.19
40373,480,eps_act,2012Q2,1.08
40374,480,eps_act,2012Q3,0.89
40375,480,eps_act,2012Q4,1.13
40376,480,eps_act,2013Q1,0.5
40377,480,eps_act,2013Q2,1.08
40378,480,eps_act,2013Q3,1.47
40379,480,eps_act,2013Q4,0.98
40380,480,eps_act,2014Q1,1.01
40381,480,eps_act,2014Q2,-0.17
40382,480,eps_act,2014Q3,0.44
40383,480,eps_act,2014Q4,0.18
40384,480,eps_act,2015Q1,0.4
40385,480,eps_act,2015Q2,1.17
40386,480,eps_act,2015Q3,0.83
40387,480,eps_act,2015Q4,0.29
40388,480,eps_act,2016Q1,0.86
40389,480,eps_act,2016Q2,2.05
40390,480,eps_act,2016Q3,1.55
40391,480,eps_act,2016Q4,1.013702
40392,480,eps_act,2017Q1,1.52
40393,480,eps_act,2017Q2,1.67
40394,480,eps_act,2017Q3,3.86
40395,480,eps_act,2017Q4,1.36
40396,480,eps_act,2018Q1,2.28
40397,480,eps_act,2018Q2,3.39
40398,480,eps_act,2018Q3,2.74
40399,480,eps_act,2018Q4,1.12
40400,480,eps_act,2019Q1,3.02
40401,480,eps_act,2019Q2,3.63
40402,480,eps_act,2019Q3,4.79
40403,480,eps_act,2019Q4,
40404,481,eps_act,1999Q1,-2.200000048
40405,481,eps_act,1999Q2,-0.9300000072
40406,481,eps_act,1999Q3,-1.269999981
